melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163	melodic_164	melodic_165	melodic_166	melodic_167	melodic_168	melodic_169	melodic_170	melodic_171	melodic_172	melodic_173
-1.081465289	1.168153067	0.1688983308	-1.982481928	0.1160259086	1.683908914	1.36689779	-1.011946905	0.5131622477	0.8398756198	-0.4011692905	0.5466022394	0.8205694959	1.55878277	0.1465362554	0.142382497	2.25428926	-0.4753920683	0.5798822182	1.222887492	-1.017788286	-1.035760983	-0.2880844533	-0.1172303574	-1.323901664	-0.2429641815	0.2603521323	-1.698122402	-1.181185628	-0.2389990198	-1.491663488	-0.2797857126	-1.579294431	-0.08674054452	0.2786256537	0.8070983418	-1.109905679	-2.49174422	-1.696851393	1.556265289	-0.2718784743	0.8078074297	-0.4291361596	0.8152075745	-0.7361402063	-2.380946163	-1.36167741	-0.1744568383	-0.5746010832	-0.6518157047	0.1717544642	1.330473174	-0.2552001157	2.311444533	0.6614143377	-0.5799076293	-0.03238854981	0.4953208753	-0.3699312595	-1.007486846	0.7431505668	-0.6750581791	1.539197291	0.5816732918	-0.2254675268	-0.7877679792	2.548073131	0.2624321386	1.363844135	-0.01544330694	-0.1931466213	0.006613951263	-0.8334807016	0.3707878745	-1.031888545	-1.338650577	0.9030046619	-0.5044551357	1.21762671	0.5745433552	-0.07499071849	0.3179721731	-0.2840977844	0.3985587791	0.2854005954	-0.5320274947	2.058843758	0.6617429892	-0.3524807155	1.358950367	0.2848766588	-0.2245901925	1.396164556	-1.179113846	-0.5457812074	-1.289295041	0.561119316	0.695919099	0.658158598	0.09559017157	1.624350362	-0.536824573	1.355117313	0.1858094576	0.6211735461	-0.2420460378	-0.3357174362	-1.023429096	1.229572704	-0.6356138361	0.1988594042	-1.589630746	0.6923420882	0.1196865717	0.626238807	-0.6532447441	1.252190734	-0.08286190519	-0.4312908159	-0.05540780652	0.9895982455	-1.085181731	-0.9526956685	1.867772566	-1.051832565	-1.452843668	-0.2587964774	0.9678860024	-1.604119884	-1.672856447	1.047588504	-0.3474690993	-0.8012253905	-0.3178141635	-0.5934189443	-1.926597899	-0.5169023186	1.535839375	0.09048807437	-1.593785234	0.4052548221	0.1483711677	3.514453269	-0.8709452465	-0.5294314256	1.535200161	-1.057792687	-0.9719290152	1.052187148	0.01584142915	-1.90424063	-1.237745569	-1.13161348	1.352339554	1.566274038	0.1007757573	1.370581843	0.05195624735	-0.9761502903	-0.009957054527	-0.5171658231	-1.72090384	1.117827585	0.5162566178	-0.4905067892	-0.4220643963	-1.098588626	1.425435478	-1.54682185	0.2017297725	0.6164669764	-1.94095169	-0.496607838	0.03868905316
1.542300651	1.59988768	1.542018283	-2.052755809	-1.486165163	-0.2893184944	1.26471493	-0.1753762572	-0.1422285772	-0.4944656143	0.6940675139	1.466006041	0.05150573519	0.7158805906	-0.9284442922	-0.03515829964	2.149979621	-0.6897918429	-0.003624075901	-0.1894913571	-1.422507243	-0.5502066657	-0.4488520919	-0.0575911352	-0.7161682167	-0.5477877436	-0.3375007861	-1.499940152	2.906909028	0.4523094065	-2.181510807	-1.31419188	-2.135897653	-1.058547622	0.1661891649	0.1400761675	-0.8458319328	-1.322303659	-1.976903691	-0.5403572364	-0.8251908625	0.7856175796	2.164571627	0.7161452611	0.3959162638	0.3783818641	-2.713833554	-0.439214226	-0.3636272109	-0.18733915	1.935105168	0.7113062593	-0.850666969	1.106095206	0.5254774903	-0.662383017	1.018035479	-0.3870662229	-1.370050566	-0.6883407665	1.342900026	-1.04147662	0.8988769506	0.5370452132	-0.3381951738	-1.283929495	2.024236414	-0.9408469812	-0.9441330064	-0.9825564218	-0.5976884551	-0.3474647449	-1.404966374	0.03728208343	-0.3244832457	-0.9382472247	0.2734983489	-0.680232197	0.3202182707	-1.677024576	-0.2124187234	-0.8745344666	-1.10119041	0.7240394604	0.1903994649	0.6012618142	1.090671743	0.09113148739	-1.276637693	0.6333700231	-0.1664619964	-0.03924379781	1.736431538	0.05483831423	-1.56997443	0.1623246143	-0.179942496	-0.9676847252	-0.3908727307	-1.877239052	1.623242179	-0.2566936713	0.6490443577	-0.2727512686	0.396480092	-0.5825480152	-1.285174495	-0.5914633838	0.8624968481	1.409462356	0.3300342693	-0.7240624115	0.1962184501	2.559596082	-0.3348375143	1.296715009	-0.2896575528	-0.6752754942	0.04710199659	-0.192768557	0.5675857455	0.06462500695	-1.138316558	0.2736190006	-0.09857894647	-0.7256753324	-0.7290922077	0.3813523872	-0.9045681922	-1.082930823	0.6591940314	-1.12330205	-0.6501550402	-1.037847298	-3.011354187	-1.395996187	-1.012144137	0.4941800485	0.0316124565	-1.386382952	0.6233466951	0.007216097653	1.42479734	0.1640173309	-0.2951501323	1.290279233	-1.331837508	-1.263015703	-1.189742747	0.2852921667	-0.1944175091	-0.4824597807	-0.7679713848	1.731039713	0.7856223717	-0.2855677841	-0.7617925845	0.3842519737	-1.105900586	1.784727768	0.9084150856	-0.9934910083	0.7029310403	-0.7544452905	-1.088280853	-0.9565943434	-0.6799789703	1.225431598	-1.59409998	-0.2838678642	-0.2756010817	1.212803836	-0.1196363007	-1.872922341
-0.2016125831	1.533923294	-0.3849664586	-2.128709611	-0.5925778126	-1.791730762	0.9008703999	-0.4771888064	-0.6399077819	-1.407063666	0.437174555	0.00543305111	-0.6342234066	0.2509975885	-1.640146565	-0.4101531433	1.452756614	-1.109244424	-0.9715465679	1.702391335	-1.531579142	0.6092471707	-0.748085946	0.2645272362	-0.7299305108	-1.12412155	-0.849546593	-0.5219752153	-0.5832924948	0.1917290276	-1.893480922	-1.787526245	-1.432774413	-1.849738812	-0.1249009704	0.3059773449	-0.7155821262	-0.9434636757	-1.720613053	1.178516078	1.323345542	0.6161659998	0.8190280126	1.204588738	-0.5764728781	-0.7308710106	-2.21380637	-0.4676660956	-0.8140263138	0.6023881503	0.5230982204	0.4685700839	-1.560799828	-0.1503366312	2.723962651	0.7797309596	0.4704676841	-1.608163632	-2.300849703	-0.69655953	-0.4646104597	1.598016685	0.6176442919	-0.7887050461	-1.021443317	-2.104516088	0.29308185	-0.3502398344	-0.2996121376	-1.307675847	-0.2254033731	-1.214425555	-1.878390764	-0.6152246474	-0.2142896613	-0.7099487393	1.694051948	-0.1149008595	-0.5814390497	-1.855137847	0.296625523	-1.389412975	-0.08336637512	-0.4068372006	0.7853442388	0.07328544932	-0.4488991454	-0.900424782	-1.329386106	-0.847586488	-0.8191603337	-1.345883389	0.870276839	0.8056187298	-2.647394006	-1.638089132	0.7251958224	0.122079307	-0.1904439093	-2.452139034	1.108732455	-0.7227180713	1.123943346	-0.325423179	-0.7315391866	-1.473194922	-2.04114334	-1.045973281	-0.05845042324	0.02374074574	-0.1099768713	0.1552598754	1.15958373	0.9894727538	-0.7737940306	1.063029505	0.03920318253	-0.6276800085	-0.6397091557	0.2472986227	0.3644541968	-1.333066896	-0.5180677094	-0.1341645889	-0.2599571278	-0.6523507668	0.1165393373	-0.4154206908	-1.287954878	-0.3445380393	0.3730758772	-1.514474243	-0.3316789597	-0.6046431125	-3.134302805	-2.467305764	0.5656787164	-0.08949308746	-1.667063326	-0.8920128376	1.191343832	-0.5438132979	0.1049649508	-1.397832152	-1.061266042	0.06371912543	-1.093901826	-1.508549219	-1.93484759	-0.2875124833	-1.255781859	-0.7233789472	-0.6508237441	2.159443958	-0.03836959557	-0.09889345899	-0.3498690055	-0.255371449	0.2638831815	-0.2520658345	0.08516072237	0.2827857596	-1.252120767	-2.387155298	0.878787882	-1.47096124	-1.064796464	0.9113259065	-1.026480045	-1.067561901	2.132284407	0.9517846987	0.2091684954	-1.508568103
-1.058898135	1.549565755	-0.4968647333	-1.952775445	-1.482775645	0.3907744498	0.4112869486	-0.04246631918	-0.7329913823	-1.229750183	-0.7883257772	-1.068521043	-0.9100368465	0.3843423994	-1.529386965	0.629960446	1.736398965	-1.318009008	-0.3545740217	0.6825916169	-0.9554337588	-0.5249566045	0.449805445	0.2764870935	-0.0889372827	-0.9821684648	-0.7874396183	-1.863489767	-1.266551292	-0.5548029876	-1.969757314	-2.01952797	-1.555749761	-1.154284168	0.1359601101	0.2756870516	-0.7908653994	0.4014590508	-2.121651868	0.4659345762	0.5725954381	0.7701230585	0.1752457594	0.4120916537	-0.1467926725	-0.2920597745	-1.043804472	-1.02461227	-1.003363359	1.169131749	0.1388170044	-0.9972923414	-1.162328922	1.431917249	0.1912825877	-1.986134806	0.4875446738	-1.749029207	-2.628743441	-0.5004963951	-1.284778554	-0.9061828323	-0.1507762164	-1.043595006	-1.279929945	-1.697138053	-0.7125515907	1.165795721	2.138525609	-1.453621303	0.6829834718	-0.5973107	-1.790986285	1.660097414	-0.2941335667	-0.9016727066	-0.6480170638	-0.7456330892	0.6036646396	-0.5471118668	-0.03854049754	1.139001502	0.9676108432	-0.7840040916	0.7908067848	-0.6468401695	-0.4519471718	-0.6181355459	-1.255549912	0.4865624911	1.096669874	0.2745543464	1.049953519	-1.110648704	-1.250510476	-1.751034841	0.219347868	2.783397137	-0.04268622128	-0.7189963136	0.7331098563	0.5657158567	0.5369349075	-0.162643051	0.7186978904	0.135021547	-1.488865097	0.1083418505	1.0313331	-0.08792535359	-0.7909959011	-0.0722337301	0.5672984914	0.4115161633	0.4877785075	-0.1268220512	0.395673916	0.2219998462	-0.3500718805	0.109169996	1.151771909	-1.83798786	-0.2574359168	1.016006709	0.1259110136	-2.157679652	1.600713201	-0.8809948594	-0.467245562	0.3274821039	0.8194003475	-1.420309339	-1.422323346	-1.485719117	-2.149944719	-1.743563038	-0.856198957	-1.393907946	-0.6444775927	-0.2752089848	2.436971526	-1.039283082	1.357510303	-1.470814419	0.003757018415	0.5780974603	0.7129146542	-0.2851991296	-2.088351663	-0.2000338771	-1.25357159	-0.7336269162	-1.358550694	0.2159668883	0.3653311908	-0.4993656277	2.219137352	0.5493893718	-0.7402997564	-1.221134721	1.582645998	0.9316275894	-0.4891313769	-0.1354262048	1.110148367	-0.7391804665	-0.2885371125	0.3553177227	-1.14051918	-0.4643290786	-0.8365461486	-1.060615971	-1.473174717	-0.2899136909
0.6973571425	1.903628566	-0.056831818	-1.564983666	-1.006700406	-1.213294219	0.8433029976	-0.04068190381	-0.2696134452	-0.3826855772	0.9150532076	-2.246403045	-0.3139385401	0.4586364913	-0.8675669677	0.3086130758	1.072530805	-0.3004576625	-1.289303017	0.8283396306	-0.2025951727	2.272785966	0.1027532052	1.118162367	0.05730508344	-0.5630636559	0.06161151965	-1.22688	0.6924006554	-0.4669106328	-1.131063461	-1.089244927	-0.720421543	-0.5843981409	0.6300972222	0.9261616488	-0.3891408806	0.1749100428	-0.9521709875	0.4366275341	1.574681434	1.0867439	-0.5692953705	0.6349270411	0.04547875107	-0.2822517281	-0.5639005701	-0.7103724229	-0.5749886694	-0.8705866835	-0.4269624689	-1.28886887	-0.4967598905	-0.4719777556	-0.1595915505	-2.174021112	0.463803167	-1.513456685	-2.133458898	-0.2971544891	-2.13644914	-1.520757407	0.8064878389	-0.9157538	-0.7113010321	-1.061700214	-0.8384121348	0.09782799625	-1.12868282	-1.102633354	0.4640607683	0.3328729571	-0.8631908812	-0.5881721866	0.2012288513	-0.9441864551	-0.331114022	0.3897778021	-1.073932803	-1.503924872	0.1378530326	-0.1182614571	-0.7685879608	-0.7176715766	1.60494255	-0.2726267711	-0.569562726	1.036188762	-1.441739985	-0.5322853306	0.3842890003	0.6315051821	-0.2033010692	-0.2799133175	-0.3184971698	-1.199545848	-1.119685473	-0.3764873256	-0.7296925949	-1.012777141	0.966433508	0.1319183492	1.052408501	0.2293146516	1.28816639	-0.9243286194	-0.438835672	-0.5302981032	1.030009251	-1.314255974	0.1646722748	-0.1947952164	1.048024834	-1.347609208	1.483006929	0.4492038388	1.408635689	-0.01683405057	-0.5216673184	0.7206547691	0.763601332	-1.288137132	-0.6199214249	-0.2433403597	0.01207226847	-0.5716011619	1.527603191	-0.59413247	-0.9893740087	-0.2995418902	1.391997364	-0.4960809443	-0.7989124884	-1.467332569	-0.8632712076	-0.6575068575	-0.9606479711	-0.338140256	0.2340115501	-0.8906695038	1.374037893	1.006826834	1.652351566	-1.594454997	-0.02290191707	-0.755800164	-0.1809329554	0.8155889045	-0.4350300055	-0.8813555212	0.07499381803	-1.225662152	-0.9755104545	0.4262095415	0.1598955501	0.5958825394	0.07685357057	1.080817687	-0.3277645348	-2.084642561	2.432115287	0.3528056532	0.03482533701	0.6034839711	-0.5769654167	-0.4242685019	-0.04007713425	1.34902987	-0.6758612194	1.549321032	-0.2825183573	-0.4245013904	0.3782319946	-0.5509111663
-0.8851014628	2.28138478	-1.17342081	-1.911498538	-0.8182375434	-1.288847258	0.6000520661	0.06810889486	0.70461723	0.04493715769	-0.3672098211	-1.743109187	0.3181145849	0.6959668359	-0.1757442617	1.40372935	1.34527791	0.165979912	0.6125104449	0.9059785739	0.2994353026	-0.4873565531	1.177290531	1.250105116	0.6608628783	0.2887303125	0.8735225337	-1.150171865	-0.739994132	-0.1683434392	-1.956173522	0.1109983466	-0.6313342398	-0.07435896776	0.5234734723	1.17870006	0.2458936432	-1.260026762	-0.4475185639	1.674814622	-0.1610120804	0.8287013355	0.7128385253	0.5373649786	0.4148608511	-0.09673661664	0.1818869327	-0.05325393399	-0.7831499941	-1.338727662	0.4959777819	-0.1207796552	0.2990065212	0.09068547997	1.474925378	0.1020435981	0.8939319497	-0.8488397532	-1.222252064	0.08489996653	0.2250478259	0.2396173977	1.246798093	-0.5717506848	0.1922657295	-0.1197609019	-0.8566153202	2.378398888	-0.5568435609	-0.4181033326	0.09383468861	1.086007269	-0.8487004502	0.2622031732	0.9633745497	-1.140822439	-0.6875399246	-0.1706717109	0.8176808591	-1.955861314	-0.1747903256	1.280126261	0.4381690956	-0.100301253	1.519090295	0.2466993207	-1.280409911	1.095089619	-1.483608405	-0.9294510082	0.5005400597	-0.9677467796	-1.402512645	1.52049839	-0.2373589989	-0.18482511	1.191148741	0.3546267574	0.5610254244	-0.05313850017	0.3752708867	-0.3479283975	1.605455172	0.03791806259	0.908457036	-0.3585897387	0.8952047481	1.220154482	-1.41293971	-1.055295588	0.1923285344	0.0425854432	0.6246236408	-1.56607552	0.5524097953	-0.2823361037	-0.5901316002	-0.1986487751	-0.3879033322	-0.1770903771	0.7193252258	0.8139605309	0.3163252499	0.2658962506	-0.1529529356	-0.8714454469	0.5894623452	0.6568634386	-0.02862450597	0.5371831993	0.8565387705	0.1311307309	0.5438001782	1.100844513	0.1883824885	-0.3738300736	0.2691271527	-0.15279423	0.8455774282	-0.548722773	1.610870382	-0.04759712588	1.26764922	-0.02380662762	0.1795344967	1.257331328	0.4868507463	1.334267616	-0.551240834	-0.4522763785	-0.736285712	-0.9256049288	0.3984071884	-0.705508444	0.2750951973	1.390061792	0.2448341648	0.3244659342	2.11009443	-0.7128705292	1.4422899	-0.2900794796	0.4704943771	-0.4891991242	-0.6892492288	-0.07228259085	0.2964112519	2.08206604	0.559895491	0.2851140706	0.01811974627	-0.1493467147	0.4719255801	0.3028122587
-0.2872129604	1.780276705	2.132694256	-1.820337119	-0.7897009469	1.43523473	1.362521071	0.576274793	0.7370740034	-0.1949443359	-0.3478484416	-0.1002092644	0.6350009387	0.380290059	0.2731538981	0.5210977114	1.553083818	0.586839936	-0.7905013692	0.1144466424	-0.1162612046	-0.7271686856	-0.4492009542	1.001760947	0.5604715497	-0.09480702436	1.18123569	-1.2997747	-1.439366255	0.3197767824	-1.487302556	0.152517624	-0.5092918688	-0.8732183955	0.3532323573	0.2183863505	-0.476558769	-1.115136672	-0.001589996224	0.5230593484	-0.6486629482	0.875598115	0.603808779	-0.1120088648	0.1524052585	0.5067591955	0.2503793241	0.5225703017	-1.075209158	-0.3883399486	0.4777451352	-0.4335415259	0.6192386985	-0.5877336784	-1.15952991	0.3876251463	1.012654297	-1.03658938	-0.7401797337	0.2313964879	0.004607712737	-1.350206872	1.828050822	-1.220973023	0.6289302189	0.7173299358	-0.718019401	-0.9579923383	-0.007272405022	0.6121236825	1.641078604	2.172844911	-0.2540964482	-0.2796482762	1.126754224	-0.1365265455	-0.6731989642	-0.01673065364	-0.02201152049	-0.8462813813	-0.2103354203	-0.7449472424	-0.5275840201	-0.1933913746	0.5460817739	-0.3265380841	-2.237195454	-0.03238172657	-1.816056673	0.05568133025	-0.609861216	0.4856761714	-1.181246619	1.56281225	1.226871991	-0.3473178809	0.5518720197	0.3020787918	1.349064854	-0.05069230676	0.615313552	0.5286612305	1.226902154	-0.07117871824	-0.9198842365	0.3573663914	0.9362965193	0.110246404	0.05502291307	-0.5658905552	-0.08545514264	-0.2126127499	0.6821583613	0.59386126	-0.94517992	1.13217836	0.5051296127	-1.511106808	-0.3587893688	-0.180635173	0.1835119859	0.5557555742	0.3697530118	0.7069140829	-0.1880204555	-0.948130981	-0.6011528924	1.935089424	-0.926786282	1.551128761	1.227124318	-0.1739361407	-0.313435165	0.9704074376	0.07612233479	-1.644701822	0.7238013442	0.3046641425	2.283711502	0.9185820317	1.587598197	-0.2857486931	1.63091469	-1.057687708	0.648166668	-0.1266853254	0.3020729149	1.014772352	-1.420900862	-0.4674037214	2.028859623	-0.8871367128	-0.9807811138	-0.285872095	0.6169098714	-0.8219761883	0.9831081128	0.3948663948	-0.152075773	-1.366544393	1.018996973	-0.6110299475	-0.4559739078	0.03782083093	0.6736616115	-0.8833941772	-1.4314713	2.204009924	-0.9654468087	1.546110253	-0.4698398681	-1.238962361	0.05720505507	-0.6345024101
0.1744313611	2.112251268	-0.0976121624	-1.521386298	-0.6000266093	-1.310285807	0.4934890855	0.05450655513	0.9117023106	-0.08876188208	1.029067832	-0.2330289075	0.8752443537	0.3121989153	0.7313607041	0.7675722309	1.73732594	0.5536266465	-1.524733518	1.909731331	-0.3657056416	1.314439821	0.426486557	0.8207416489	0.5443213882	-0.412389691	1.350485633	-0.4570832275	0.8293976535	0.9770530447	-1.316932154	0.2085633812	-0.3701782159	-0.9903642986	-0.01833265178	0.9610426676	-0.1281296063	-1.130564505	0.8881665971	0.6705754108	2.174462986	0.6106512676	-0.4666493604	0.4680678925	0.1774408187	0.3125938009	0.3210480334	0.8186779338	-1.06433068	0.3179162411	-0.1216013457	0.4854800809	0.5490409528	-0.2213418337	-0.9000839204	-0.7183466458	0.8294154304	-1.272857069	-0.733862486	0.6222876041	-1.365973354	-1.039974609	1.838781101	-1.319968818	0.6115975909	0.4949205812	-1.195182174	-0.6141517951	0.232529328	0.1443650742	0.5997592683	1.762468118	0.175769217	-0.1424476529	1.051691371	-0.1461867118	0.8487054376	0.8795626004	-1.940020673	-0.9351609418	0.1587750721	-0.02257106558	-0.4178002673	-0.8275413883	-0.3483922726	0.03666871475	0.01826319849	0.7632400511	-1.419323734	-0.6014490616	-0.6810903622	0.03339544048	-0.7671599292	-0.5642760566	1.43615196	-0.04651682154	-0.1754401257	-1.558015404	-0.9250841964	-0.450566171	0.3712779396	0.1085486496	1.470368406	0.8118414228	0.4516980331	-1.394411326	0.46458187	-0.5434393363	0.3182529115	-0.8394205955	-0.6348054948	-0.03823730854	0.3753622911	-0.5237396142	0.3370646545	-0.08266405435	0.3320245996	0.3799250918	1.099436294	-0.7027418259	-0.1354827712	0.05071368584	0.36508873	1.181306119	-0.09226337521	-0.4560982438	0.2466130684	1.972644092	-0.1191058174	-0.5977375285	0.7150151491	0.1688793546	-0.2590933619	0.9832125637	0.2861236258	-0.1161263656	0.6730045859	0.1023509662	-0.7967216829	-0.1808421157	1.033257985	0.6211493062	1.647822555	-1.099842279	-0.5201366333	-1.022563894	0.8626195954	-0.4616750228	-0.8822896731	0.04959417818	0.04478698276	-0.3285851733	-0.2503503238	0.5676550541	1.10926756	-0.8407491448	0.05555481464	0.9007885817	-0.2560077709	-0.7596067384	0.2136399853	0.9020982327	0.460080547	-0.04888501283	-0.1651652556	-0.4616476163	-0.7085392347	1.921319827	-0.5712338424	0.07980550619	-1.334679952	-1.70178568	0.1417701954	-0.1944851014
-0.9755131652	1.959416332	-1.156985367	-1.204006249	-1.106756632	1.018042872	1.148610564	1.414258771	0.7180430275	0.1855668953	-0.5532568735	-0.2951589723	0.6529707207	0.2502767818	1.072441173	0.9061399012	1.266930729	0.981521628	-0.1239459074	-0.3491634121	0.1944743122	-0.2264876921	-0.02873386603	0.8035561409	1.018186508	-0.4687724238	0.9706784187	-1.203953104	-0.7486606462	0.6113081255	-1.040383784	0.302371223	-1.776017254	-0.6073981438	-0.927605119	0.2079872777	-0.1148958103	0.3587017199	0.4874184371	0.4449339471	-0.1687253775	-0.3613345455	0.4145140318	0.2928767888	0.7179313337	0.7499642603	0.952449084	1.086534459	-0.5334817957	-0.1594608966	0.206354374	0.6889527721	0.7266515006	1.661375426	1.174546655	-1.423021553	2.029221516	-1.270424204	-0.1844612739	0.9604953513	-0.01223947249	-0.2655539627	1.729962657	-0.5346576137	1.02624595	1.31481925	-0.6443925776	1.397789924	2.469923508	0.592099483	0.05012798592	1.730825348	0.2134727161	-0.1414329571	0.9712979	-1.69109426	-0.2628944157	0.6301952303	0.1997068084	-1.15085957	0.07071779141	1.413882178	1.036728947	-0.9244855307	-0.6765282258	-0.4918135512	-0.1425223711	-0.3937298674	-1.098945898	-0.4135628486	-0.9034645573	-0.776223988	-0.5076270919	-1.809790475	0.1990326792	0.2179887184	0.8267764556	0.3234795984	0.01170918365	-0.1989017981	0.7364419813	-0.2280423533	1.727875782	0.9490096786	1.014220838	-0.7068784378	1.241940641	-0.4482739287	0.2706723343	-0.2029575159	-0.5094839589	-1.868487307	0.3727658093	-0.03223236626	-0.4236727909	-0.1788207938	-0.586725728	0.06453034305	0.4161097009	0.7631315912	-0.3024868122	-0.9203647592	0.8069359576	0.1722003555	-0.03064339319	-1.408127606	0.3488955555	0.536506506	0.2861368447	-0.9926087672	0.6084602341	-0.5027621104	-0.9130147855	-0.9960295429	0.5932623496	-1.278121994	1.228427958	-0.543213716	-0.8857376657	-0.5358196887	0.1359192141	0.2270015713	1.626581089	1.268093659	-1.46753223	-0.8583560471	0.735216119	0.6922162767	-2.184081865	-1.25354416	-1.66472828	0.6816708562	-1.08185141	-1.421310489	2.151048572	-0.4453344379	0.1268478415	-0.5290625813	-0.4338820699	-0.2027162612	-0.196923206	0.7675768948	0.2234775921	1.396840278	0.9920176965	-1.657021439	-0.2058807082	2.126992708	-1.063653422	-0.8549520091	-2.082028497	0.5086058102	-0.1270143523	0.7368530314
1.14747934	2.111191115	-0.06998385585	-0.4868335459	-0.6571135189	-0.7295836575	1.053092651	0.9973009943	0.4690212419	0.7510695057	1.784491256	-0.1588211542	1.001342804	0.1091892331	1.304842196	0.6285847955	-0.1740007751	1.398080916	-0.5920229664	0.4438244725	1.033200434	2.299337067	-0.1630094552	1.187142762	1.185127402	-0.8463234041	0.334465512	-0.1770708826	0.3748685212	0.264503511	-0.3394922295	0.3373737315	-0.3807567579	0.2051985802	-1.424883036	-0.3127310688	-0.1912276949	0.474982816	1.101845756	-0.02785010171	-0.6564498112	-0.5792888585	-0.5684873554	-0.04417986008	0.1122404579	-0.6425971268	1.138640126	1.585168813	-0.3147607509	-0.4726326994	-0.6227548765	0.3493695303	1.361709885	0.2489401202	-0.5351315739	-1.027120903	1.739389566	-1.121028948	-0.03840001773	0.8284551478	-0.4559126782	-0.9158116096	1.476929713	-0.220587108	1.448252285	1.62843177	-0.5858730349	0.01216278699	-1.052772286	-0.9206791738	0.6396311417	1.991429474	0.061208776	0.3256703748	0.806422973	0.0692261626	0.3924415538	1.254382561	-1.011397197	-0.7066665549	0.04764473361	-0.2405450484	-0.8487865097	-0.77921403	-0.7349744657	-0.07249920418	0.7550956583	0.4154953626	-1.320482894	-0.3947631236	-1.047653206	-0.3294875328	0.05266079992	-0.4603716087	-0.1312620514	0.9735303514	-1.424028946	-0.03937861044	-0.6823765049	-0.1789002891	0.7129506659	-0.9950912031	1.928780182	1.295658327	0.9610836387	0.2045569559	1.71139989	-1.32272283	0.9076607967	-1.182407471	0.446376042	-1.393365778	0.3996011509	-0.5504347348	0.8326685026	-0.6675114826	0.500368633	-0.1837720216	0.1610583808	-1.152586912	-0.5725505904	-0.07966344647	0.2988659729	0.1959329812	0.1234244102	-0.19097572	1.90846859	-0.2361207647	-0.4363598378	-0.220412545	1.052826155	0.136598678	-1.331350061	-1.172307978	1.618465993	-0.520839845	0.1656094666	0.1453825004	-0.1960107426	0.5678331798	0.8019124597	0.9981491238	1.111786538	0.0216078739	0.08089589744	-0.5080406392	1.158968897	0.8113218192	-0.9656453923	-0.5300401253	0.1799048993	-0.3528129859	0.209454622	-0.4212187657	1.105537635	0.9986774908	-1.015069432	-0.04136911314	-1.527470224	0.1567942331	0.1942091694	-0.1906155558	0.6208872814	1.106522796	0.5544076818	-0.4235963754	0.3742362698	1.399077317	-1.503152945	-0.185279999	-2.065571358	0.3289469511	-0.1722160846	-0.3687063895
