melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163	melodic_164	melodic_165	melodic_166	melodic_167	melodic_168	melodic_169	melodic_170	melodic_171	melodic_172	melodic_173	melodic_174	melodic_175	melodic_176
0.9371887616	0.9273143242	0.639950858	-0.1787568578	-0.8880696752	1.83296964	2.040278134	1.685563054	0.5489180867	0.01712949556	0.5689892115	-1.410671166	-0.4303238369	1.373768068	-1.98851876	-1.109701374	0.4620453424	-0.9155725512	-0.1158304218	0.3384034029	0.7169663853	-0.2932932345	0.1672316529	0.08298320014	-0.5205723886	-0.1112246089	2.396702392	1.436282082	-0.7619540696	-0.5904441811	2.271219738	0.3371098389	-0.7134034024	-0.2210265164	-0.3934407756	-0.2368843249	-0.6876811269	-0.01931586484	0.5224276088	1.068512883	1.563277988	-0.1224162163	1.088816465	1.336043558	-0.8601078297	-1.52144807	1.327743242	0.4587742703	-1.228623949	-0.5079219326	-0.9776981462	0.2090704147	0.8524342267	0.467661307	-0.5655739249	0.2371507993	-0.03424666732	1.095851914	-0.2051394092	-0.6213947465	0.8961451282	0.4726010049	-0.2232665013	0.2568579712	1.714431533	0.3110280228	-0.557811909	-0.02021899632	1.27616157	-0.6599458489	-1.003937192	-0.3142644961	0.1997081355	-0.7220796224	-0.03663725639	0.7262004446	0.1269757792	0.7544240263	1.928469366	1.682529097	-0.7567352518	0.7795135359	0.9923678777	-0.1898388537	-1.264547173	-1.11673681	0.8833279461	-1.26005006	0.5163428157	0.8259654643	0.799348972	0.4731510395	-0.8189461945	-0.03785120633	-0.8404394702	-0.5388811839	-0.7350785736	-0.03316350651	-0.8631767609	0.4224433179	0.3320402227	0.4815631863	-0.3393738466	-0.193270638	-0.06242175337	-0.9457181507	0.8192184641	0.7774078125	0.5597164293	0.8873504649	-1.691410072	1.056333924	-0.2572044358	-0.5514676448	-1.176050938	0.593646088	0.9941806487	-0.7072166273	0.8191132488	-0.6511666442	0.7064366805	1.317521927	1.347160765	-0.8170987853	0.4483554254	0.04989058958	1.022232915	0.6432626625	-0.1593089591	-0.6236982573	-0.06907105099	0.1296312482	-1.150748824	-1.506537665	-1.176909149	-0.6019385588	-0.2733602009	-1.368119741	0.8005064853	-0.09425468927	-0.3808866455	0.4839782461	0.1495884718	0.9589693946	-0.388182165	2.645221178	0.07968933855	-2.269290068	0.1079209687	-0.2303282976	-1.462965923	-1.033272132	0.01326044788	0.04008329196	-1.006704932	-0.8129056198	-1.975371574	0.1805734254	0.6392143325	0.4498519613	-0.3926202217	0.9153377884	0.02803328826	-0.07441031298	0.6328310367	0.3634920094	-0.7582761275	-0.438589628	1.352308581	0.5305776523	0.1408939465	-0.7638801181	0.1593549912	-0.9529965726	0.1485529456	-1.649119729	0.5267004411
0.9879086777	1.784507784	0.6800059979	0.4502143252	-0.7617277964	0.7601666252	1.190755286	2.24397662	-0.02174966948	-0.4069561867	-1.395909182	1.281275609	-0.7859429955	1.883205124	-1.239348878	-0.2609229002	0.01601840158	-0.7941708154	1.250898963	0.9566744186	1.865140668	-1.107782095	0.1871054248	-0.006380750965	-0.3123140906	0.6721528835	-1.270378495	1.759002327	0.3847515242	-0.5127236351	1.148162666	0.1048314985	-0.6966476446	0.1905868199	-1.610143287	1.771869854	0.962427041	0.2205231889	-0.03797128863	1.293699146	0.5884330917	-0.2212553229	-0.5812985882	1.354890112	-0.7504608742	-0.814124109	1.407578353	0.7034837104	0.3389881687	-0.9265897996	-1.212670187	-0.9107866867	-0.9174764923	0.6727057942	-0.479506592	-0.1304419145	0.2534296401	0.02906134271	0.4702245461	-0.7405975688	1.014095871	-0.8085642491	-0.7492192739	-1.000776574	1.86724835	0.03163784567	0.2089145294	0.6362594924	0.4019736265	-1.241869625	-0.6599840415	0.000621433	-1.633203633	-1.098274517	-0.2697883756	-0.6367470171	-0.02787413705	-0.1161745124	1.727735887	-0.6549835532	-0.697162896	1.572155536	0.945293659	1.057510468	-1.460405208	-0.7958070281	-0.9923049646	-1.235722694	0.615887791	0.6316245294	0.2787062975	-0.4292950977	0.2487834985	-0.3801363604	-0.9287279368	0.4688931204	-0.8896921282	1.53148317	0.543241578	0.07980872145	0.2498133885	0.8398541736	-0.7591727932	-0.4327482419	-0.01712396737	-0.7405657424	0.9278064312	0.1989011791	0.3028916948	1.574622049	0.07853054882	0.5488473616	-0.1248812211	-0.9560947922	-0.9072655858	0.2134019769	-0.3571699343	0.1280115659	1.606588131	0.106676105	-0.02382683597	-0.1055516749	0.220958902	-1.527403839	1.353616961	-0.1313153821	0.4078678231	0.615426552	0.6759756498	-0.389826061	0.4697934524	-1.900847644	-0.6181886702	-2.058543612	-2.076049684	-1.174564553	-0.9924514766	-0.2376554733	0.03624531565	-1.373309416	-0.7584833367	-0.8459265511	-0.8476229301	-0.2615277681	-0.8153869566	1.837474851	0.06350884544	-3.675432372	0.5342013753	-0.3775694624	-1.909272898	-0.8178717545	-1.466480839	0.2277836515	-0.1057180029	-1.578243223	-0.9290690493	-0.3839540653	1.649904325	0.7763933892	0.7140524968	-0.09365425215	-0.1010208855	-0.4532483153	-0.5342027484	0.5587892809	-0.9718366881	0.8637725957	0.6915220273	-0.02493823194	-0.08928377761	-1.484435523	-0.5432092585	-1.718107198	0.01280595563	-0.9533654108	0.2542175442
0.8993701741	1.113414477	0.1597897971	0.6411724164	-0.9895136827	1.265988588	2.008082597	1.676494795	0.3560407355	0.1857647187	-1.561599405	-0.4328491619	-0.610662687	1.939920627	-1.692163633	-0.5063939266	0.2449992723	-0.05364489026	-0.1514921325	-0.07669367897	1.355986549	-1.440308287	-0.3685726363	0.4486231242	-0.7565366141	0.6762020374	-0.5453700166	0.5241239423	0.2759643662	1.514500624	2.498672188	-1.317581638	-1.427000307	0.03753749769	1.436694954	0.3228612292	-1.451360605	0.5451594016	0.07824238806	-1.923397093	-0.628263274	-0.1168996674	-0.5782722006	1.1722292	-0.7255176098	1.732258536	1.450622326	0.3247676905	0.1457239467	-1.469337195	0.9082799725	-1.338291891	-1.936468031	0.7439976957	-1.086033291	-0.7178051516	0.5480818144	0.7603705264	-0.07139956356	-1.143175991	1.513161905	-0.2322242082	-0.7412208125	-0.9506806027	2.478273576	1.127739542	-0.9746568711	0.4107444218	0.683422539	-1.480303955	-0.8669131249	-1.132916213	-1.95855119	0.114979582	-1.823257035	0.5081164859	0.2874338927	-0.3554817278	1.290598127	0.06461820446	0.7486806028	1.058482913	0.06329023775	0.6768833645	-0.5234674615	-1.41520059	-2.080380173	-1.203939434	-0.003003439795	0.5882364954	0.725600842	-0.4037502814	1.352473647	0.1386216091	-0.3251157994	0.6312218948	0.7979321833	0.3518390067	0.008042990987	0.6373345129	1.171454089	-0.13012595	0.2673611181	0.1167257205	0.3753535653	-0.5515736134	0.7028327082	0.03450950716	-0.001048210058	-1.351751545	-1.011917542	-0.2120245912	-0.9718650873	-0.6468875555	-1.244726896	0.7126757529	-0.231943975	-0.6795801809	1.346103712	0.7627434989	-0.1443268866	0.07202682783	0.09465519382	0.4453152284	1.567503017	-0.02214690555	-0.4057814409	-0.5832799861	0.9118136151	-0.3030671086	-0.2443186105	0.8542177224	-0.2400311743	-1.674303337	-1.301213969	-1.076160669	0.1813529797	-0.08660389467	0.4625552425	0.3697853692	-0.4451941342	-0.3788304285	-0.9918787661	-1.861516848	-0.9336636351	1.613587145	-1.402177335	-2.200211516	0.2495274708	-0.2632624054	-2.084183394	-0.8223204295	-1.526255763	-0.8587844169	0.02330278982	-1.057187694	-0.01144479219	0.8030827721	1.177433119	0.1812857538	-0.1589191024	1.134727106	1.167959436	-0.8228281568	0.4484654539	0.1440781565	0.1226413779	0.1123949495	0.8365228367	0.2208516487	0.483530505	-0.6450257405	0.6844535218	-0.725969491	-0.449554821	-0.4850806624	0.8227077114
0.2115502798	2.167754487	0.6058284436	0.7129404164	-0.4435365354	1.160122496	1.644062671	1.930380966	0.2993603956	-0.9345898516	-1.359336813	1.165265271	0.1525100824	1.465857863	-1.284958057	-0.6446870937	0.6895674791	-0.02863946047	-0.9154775519	0.3453377409	1.134731159	-0.5515995093	-0.09591911024	0.5900273226	-0.5416829783	0.2056757466	-0.5246580717	1.293509078	0.9775971972	2.533592532	4.356845812	-0.3184748472	1.130718585	0.05266846087	2.638297387	0.4815976459	-0.105712552	-0.3118488483	0.4856448836	-0.9430662267	-0.1592219097	0.7699225613	-0.7702953369	1.833098115	-1.121223791	1.181483022	0.4200340913	0.5911951606	-0.1531585234	-1.358525056	1.191688795	-0.5620093029	-0.2068543752	0.3398483302	-0.1893890589	0.182946492	0.5894361977	-1.796264283	-0.7396312452	-0.9346183503	1.388056344	-0.2341921611	0.4155346424	-0.8346125462	0.693166823	1.406530168	-0.5125497813	0.1238147304	0.8319113472	-1.251846703	-0.2741348779	-1.157087642	-0.8429528481	-0.8651389014	-1.682110654	-1.36055844	-0.1289227713	-0.229801682	1.374938826	-0.163477105	1.340561311	-0.05293486514	0.5082191906	0.4009033343	-2.05049269	0.4979275398	-0.09151816783	-0.8369008875	-0.1794860784	-0.4921799404	1.492481654	-0.6592285822	1.213076651	-0.01834772624	-0.2093031278	-0.1019074814	1.944434907	-0.2861584288	0.5858833433	-0.1322989905	1.725671085	-1.07277435	1.135436866	0.4534133901	-0.02663713022	-0.8050974167	0.5155453311	-0.147527241	0.03863017174	0.01866758527	-1.705565712	-0.5857716039	-1.175980786	-0.09616990623	-0.1289213197	0.9397309283	-0.04736240693	-0.3102914625	0.6146805597	0.5817914137	0.1267369082	-0.3770908557	0.1426759131	0.942777261	1.02200618	-0.8717870873	0.4394963151	-0.03402217079	1.944624008	0.6578652755	0.5129131733	-1.210986165	1.506099587	-0.1729649152	-0.7672518206	-1.747114372	0.4907478067	0.4470885728	0.2723489698	0.7818603195	-1.446691944	0.5146513354	-0.03368659333	-0.5640407529	0.5638467287	1.409203796	-1.2291959	0.2648210027	-0.2844485998	-0.5524286693	-1.049243546	-0.7544119228	-0.8811696585	-0.6777341809	-1.089239888	0.5338043144	0.8260432888	-0.1543557933	-0.3050094529	1.432358962	-0.6156172029	1.751216229	1.436331806	-0.3389954549	0.2856504289	-0.09836141073	-0.1745588385	1.819279855	1.428826642	0.00195207148	0.1312163106	-0.6369625339	-0.3854807166	0.2166509457	1.355470142	-0.4857392815	0.859177062
1.382323033	1.081660126	0.8972579218	0.2177750861	-0.6276061402	1.243090228	0.7552880323	1.468888865	-0.35097993	-0.7968124025	-0.7479279761	-0.09595705818	-0.1504599775	1.166982643	-2.466272114	-0.6969773817	0.1678384081	0.3192844094	1.832218321	1.370988302	1.614733639	-0.1321923687	0.06741371	1.514555036	-0.6061835351	-0.09652827424	-0.3929666312	1.138046763	1.009035342	1.749535544	1.940895095	0.2024275662	-0.6678405035	-0.007143421768	0.5369132808	1.013975378	0.01203563748	-0.8849327735	0.4969179617	2.49412915	0.3168857428	0.4137491027	-0.3507479198	1.211056576	-0.007432171207	-0.7005957618	-0.8127792538	0.4518304511	0.04098153951	-0.61705615	-0.9233207323	-0.4513510831	1.091129486	0.5308639689	0.3182260279	-0.3450957488	-0.2293121481	0.5857949058	0.1890003816	-1.495450729	0.675789955	-0.8988429525	0.09217380481	0.5701114249	1.276303767	1.079729624	0.3231484436	0.105677078	0.327128691	0.6236668816	-0.4576118468	-0.9788179561	-0.09063334875	0.3083020813	0.5260859064	-0.01568737334	-0.4354817296	0.3915456665	0.9746390985	-1.080270801	0.3860834876	-0.4836900751	1.607858123	1.014194616	-0.921768002	0.005456378735	-1.691300783	0.2779218181	1.336974326	-0.09585673923	1.1944582	1.368691536	-0.5783958489	-0.5296836842	-0.3890974305	-0.4235072065	1.689762921	1.47058708	0.9711565727	-0.4087031681	2.900325205	1.645527623	0.6988313565	-0.3857836064	-0.1871494788	-0.740501453	0.541280188	-0.8658826738	-0.7694393254	1.241749142	0.4458370493	-0.279050283	-0.5395902438	-0.8841185996	1.008234136	0.2541540413	-0.9394626014	2.342877478	0.5576893218	1.274884471	-0.5374351738	-1.068736389	0.1970116524	0.1642970479	1.005754992	-0.3842600998	-0.3043610849	-0.3315893046	1.126364402	-0.5838731646	0.4724882058	-2.137709714	0.02553171677	0.2040027242	-0.5246909669	2.14209983	-4.700028042e-05	0.6517578317	0.5638850119	2.151941114	0.2841497364	-1.434333113	-1.507908399	-0.126904443	0.8440744769	1.915117116	0.4223992792	-0.1577735682	-0.3765999837	1.098501679	-0.2543573577	0.7732257278	0.07861617404	-0.7991340976	0.865037446	0.8570952663	-1.218178362	0.5575541713	0.2317144448	1.096649825	0.2703012334	1.504758364	0.5410233227	-1.016349222	0.7876323213	0.1268018817	-0.1124104776	0.3439199906	0.815795456	-0.5507582074	-1.164854124	1.309945402	0.1609093874	0.01841485977	0.6029819995	0.321676407	0.4924450965
1.619376073	1.914707386	1.094161045	0.9812419129	-0.6037617699	1.381365063	1.43357828	2.189687844	-0.4400838038	-0.7521551067	-1.309330952	-0.7681817515	-0.72501558	0.1021499	-1.57871864	-0.9248295524	0.04355963803	-0.1187422616	2.409213513	1.131227012	1.53243428	1.109784443	-0.3356389087	1.640924218	-0.4898991886	0.2350975447	-0.5488569438	3.020663364	1.812232577	0.8437505967	1.584074709	-0.1488109415	-1.537562329	-0.03141634922	-0.09988107326	1.184535021	-0.1746332376	-0.4933363574	1.665267647	1.613538996	0.1068571516	0.4215892218	-0.686428091	0.3020875437	1.802576363	0.09358271995	-1.608802906	0.451865549	0.2908456251	0.1433637539	1.633637541	-1.279323103	-1.953785941	0.4879380035	0.03800768023	0.3688232139	-0.3832379842	0.6008378959	1.653605854	-1.087334289	-0.6923546544	-1.415027785	-0.0264193077	-0.0648215435	0.1398238894	0.6741184392	0.70228858	0.4909834135	-0.05412354199	2.433520815	-0.7339459765	0.3357640364	0.8217995708	0.0875902432	0.5724543387	-0.7566983958	-1.055115058	-0.3921056632	-0.3108099702	-0.9271100944	0.1847255433	-0.1694500757	1.055043167	0.0548083185	-1.161357771	0.05879691968	-1.941009851	0.3833874064	2.158695739	-0.445202482	0.4492023933	2.790915771	-1.27770502	-0.9550284061	-0.04794555978	0.2672090102	-0.5086907522	1.409996585	0.4078848393	1.390892404	0.5982469776	2.596203787	0.7499728367	-0.9785804185	0.4041113375	-0.06476916282	0.1565346876	-1.100598016	0.3356432649	-0.9225246746	0.2504944419	0.2405693263	0.4514360298	-1.984204925	1.24566286	0.2231630245	-0.00859549469	2.005972492	0.008036902398	-0.6625241216	-1.225684682	-0.7524113904	0.5651889416	0.004299785928	0.7530697998	0.07639879164	-0.469505134	-1.727522635	1.519566197	0.6299037811	-0.3389263869	-1.499106693	-0.5837192574	0.1117140204	-2.415407507	3.561684752	-0.4883844612	-0.01307824323	0.5951798537	1.489381385	-0.5954067571	-1.840429606	0.1211208576	0.2443260373	0.4696296515	0.3736543353	0.8431108719	-0.4180197875	-0.8332808015	1.575040608	-0.8327865984	0.4927301373	0.606791152	-1.211160734	0.8277564234	0.5512063193	-1.416918228	0.7539357233	0.5238954359	1.434059211	0.6822066097	1.366401839	1.072799233	-1.771165596	0.0642378221	0.2826557705	-0.7336726266	0.5211300202	1.306394888	-1.003513132	-1.866176217	0.5489433153	0.340672262	-0.9264291462	1.391002959	0.4586710057	0.0006177558613
1.693664209	0.5445631616	-0.2019910239	0.7045638117	-1.07188664	0.6871146588	3.730584891	1.663398892	2.274560141	0.1368123431	-1.13544276	-1.849604179	0.2468342938	-0.3191527072	0.4339570948	2.038164345	1.172343991	0.2034742833	-3.624293708	-0.1296462007	1.870075869	0.439288662	-0.8748945566	2.101500588	0.6536150321	0.09320708733	-0.1112932326	1.273014164	1.266636377	1.69804602	3.576928083	-1.513290306	-1.351857044	-0.03216378	1.355599161	0.5763713208	-4.033569592	0.660198215	0.5169402673	0.1491959419	-0.3000210573	1.04647303	-0.8137287584	0.4589722893	2.436773915	1.864303102	-1.87283624	-0.3162058885	0.7964432044	0.05151760451	4.144269434	-1.853762699	-3.570225671	1.072417075	-0.1109816269	0.4221653563	0.5477523975	-0.07688537743	0.7808937165	-1.197664518	-0.412918747	-0.1763318923	1.248081017	-0.9125857916	1.428649688	2.141984627	2.656633246	1.610853233	-0.1739693393	1.694300672	-0.2587661935	1.99718097	1.582744028	-1.391360129	-0.1928288225	0.1381720471	-0.7411008512	0.2164106649	-1.074306236	0.4457803377	-0.8242496158	0.9539534647	0.3874603482	-0.933060862	-1.130904752	-2.901692892	-1.750676918	0.5954488316	3.237487588	-2.528884665	0.2563061249	4.129934554	-0.3585841486	-0.6280247803	0.1622427327	0.9271629701	0.1952311583	1.722655026	-0.4674193041	3.017330469	1.131430906	1.531106742	0.1157030268	-0.7422047476	0.3147160649	1.485960585	-0.3919302161	-0.05606901747	1.284560804	0.8654209476	-1.118669019	0.3921275826	0.5791631877	-0.06310341066	1.744640468	-3.606404043	0.117309234	0.2614966113	-0.7481366772	1.237290163	4.243773475	0.1673945368	-0.03380515573	0.4532555915	0.4195205745	-0.4915305974	0.004203720005	-0.3397440704	-3.344557922	4.509377181	0.9091257916	-0.0482049875	-0.955418708	1.273295611	-1.499233066	-0.008080592259	-0.2714281852	1.237389987	1.231955836	2.489305988	-2.200816364	0.6402241939	1.205964885	-3.340857116	-1.305302281	0.8700594591	0.2007018443	-0.0991323859	-1.859502709	1.396084015	-2.819783423	-1.270227355	-0.7363158548	-0.09266989944	0.2975147336	0.7332885131	-0.03643697051	-0.1028364518	0.773393523	1.502314538	-1.72804594	1.994621811	2.965791344	2.290299465	-2.380829616	0.6746291327	-0.9703353436	0.5258013973	1.559802814	1.468999331	0.9245421708	0.4296032804	-0.02585313305	0.9672188094	-1.998143914	0.1508749275	-1.37664001
1.407524279	1.393727912	-1.890500823	1.527951794	-0.2322407795	-1.102650599	1.683063927	2.588065854	1.066167305	1.477213842	0.1236368755	0.5262465305	0.9155226544	-0.2952970771	0.5571293226	2.362474508	0.8655523042	0.8387939506	-2.72114422	1.626079535	2.050694615	-0.9009772479	-0.8978453797	0.7821058577	1.20259254	-1.017654779	-0.4233226123	-0.3210728441	1.234463628	1.967486288	2.921887588	-1.393642357	1.065915955	0.8888249299	2.077990655	0.2411963448	0.3367251074	-0.05879833114	-0.09625720094	2.153927512	-0.638785923	2.11139438	-0.4552181565	-0.2092620638	0.9255338991	1.3941747	-0.4979441695	-0.4096333091	-0.1927905959	0.04637271485	2.062812912	0.1898566838	-1.017627023	1.683369593	0.41236025	0.1377754438	0.1599172439	0.5617777113	-0.1863064237	0.282322483	-0.2617421128	0.9648692668	1.374835192	0.1465737636	1.220190794	1.346217675	1.679149215	1.997836755	-1.497458906	0.4844622628	0.42404644	2.612123043	1.671653535	-2.264043235	1.119339804	0.3764052583	-1.643949627	0.6232385837	-1.085502408	0.2631131275	-0.3233148507	1.714604709	-0.6449254506	-1.241461982	0.3553819277	0.2753836735	-2.003690183	0.7153313471	4.108013114	-0.7586656024	0.05203674936	2.767140116	0.1515711024	0.1127944866	0.1635659124	0.7385234584	0.9587078684	1.249880532	-0.1821709623	2.048728274	-1.418752234	1.829904833	-1.162175493	-0.7459450315	-0.5799609933	1.876823725	-0.1541604633	0.08439116144	1.896102361	2.167516599	1.11736823	1.298187253	-0.4474624613	2.140500112	1.234783388	-0.855309803	-0.4950060053	-1.358072046	0.1859101371	-0.9273513358	2.248370389	-0.4295673211	0.03232611543	0.02472635486	0.3351092663	-1.7811828	-0.3287423832	1.117464178	-3.05004325	1.638509214	-0.4493131836	-1.655507413	-0.425450966	0.8106273351	-1.615528377	-0.4679435452	-1.32260836	3.122152569	0.8309375348	-0.6883549833	0.1322020168	-0.02670662407	0.4459491404	-0.7749003725	-2.428705285	-0.1837235318	-0.5058304507	1.40444728	-1.139564543	0.0321470768	-0.2897159293	-1.252056983	-1.407375038	3.424125129	0.7528323531	-0.8619107753	1.135711797	-1.820136941	-0.9352205468	1.748421285	0.1866175753	-1.817190261	0.2905699132	2.57794348	-1.027240329	-0.9097864012	0.6411439915	0.7707396318	1.470945447	0.1671701247	1.317039274	2.070062383	0.2687680659	-0.141701359	-0.8352933281	0.1419792654	-0.7414411997
1.107077379	0.6532237761	-1.327411648	0.8318285266	-0.5383504122	-0.3332775728	1.41793323	2.602383306	0.1975403744	-0.0216588712	2.339530983	-0.5232160358	0.8237000413	0.3247458713	-1.951535397	0.4718539502	0.4208696707	0.321716134	-1.173589029	1.521854785	1.97613816	-0.1103979947	-1.059013482	-0.4678536817	0.7967644376	-0.3605005993	0.1464934748	-2.080815107	0.2128625044	0.3649902797	1.193865264	0.1646996745	0.1830835793	0.4257676743	-1.296799047	-0.1527264519	0.2788438756	-0.5077630041	-0.7684392481	0.2567588889	0.4434827446	0.5688965432	0.4908584617	-0.4711949976	-0.8277686451	-1.953322741	-0.2344675328	-0.8580281688	-0.8274010582	-0.7920981271	1.726747208	0.8447359162	-0.6190806345	1.205484855	-0.06017240924	-1.741069029	-0.539172741	-0.6489886035	-0.5232186868	-1.000858558	-0.6224073985	0.5905601031	0.3022189734	-0.1338763319	-0.09815557244	-0.8771846299	0.007682642308	1.418669052	-1.060382877	0.7118081379	-0.5803121898	0.3647797534	0.7909445962	-0.08017675572	0.4127562869	-0.2041745844	-1.293097396	0.3566837693	-1.107649252	-0.6206776896	-0.3342620665	0.8582244643	-0.07148804338	-1.954984764	-0.6268789195	1.459217729	-0.1283356543	1.108031808	4.56709423	-0.7849324513	1.148014089	1.04803406	-0.2790227009	0.8713029298	-0.8328692969	0.6560030204	-0.4299036642	0.8401967002	-0.2362653631	1.173012356	-0.7033073263	2.607736814	1.87382577	-1.265924601	-0.6673337447	1.586815304	0.4544866507	0.91035414	2.528524909	1.478418538	-1.123544829	0.869810209	-1.344261526	0.02742539356	0.8885594221	0.3085821052	1.36758521	-1.761286041	-0.9531902227	-1.340881791	-0.4124133387	0.4181666855	-0.1635873613	-0.4753718778	-0.2069757011	0.1629260198	-1.931149851	1.712736852	-1.136566592	-0.5898820153	-1.527461457	-0.1035346839	-0.715104313	1.044254355	-1.114916203	0.9570648413	-0.01324579597	0.03142252237	0.8159268119	-3.182859018	-0.3920245997	-0.8281713333	1.333926273	1.811942881	-1.414305361	-0.1351454709	0.2682707389	2.498131636	-0.8059079729	0.2339696084	0.6342318653	0.2006874677	-2.673287404	3.269500996	-0.9257134873	-0.3109979031	0.5495476967	0.9590822765	-0.3621162843	1.773189193	1.620305	-0.278557901	-0.8422684416	0.4162612518	0.2400626518	-0.8266712454	-0.1693923016	-0.8472443157	0.907503497	1.213128927	-0.897555041	0.5547058368	0.2532998852	-0.7847782657	2.183537097	-0.07235480723	-1.008038037
1.053909149	-0.2478159907	-1.470981829	0.1206604196	-0.1445655882	0.04883062767	1.215781306	1.149552873	-0.2085491401	0.6960549358	1.035683656	-0.9410507995	-0.3525131019	-0.3031442492	-1.207046608	-0.1782705217	0.4392238491	-0.2536217438	-1.916161105	1.108093176	1.314495651	0.1707810273	-0.3592651271	-0.67571932	0.2734065631	-0.04865715561	-0.8947860813	-1.144264575	-0.1208583969	-0.5884516053	1.582536728	0.2879328646	-0.9786387474	0.2203267557	-1.499729214	-0.2657144108	-0.02436134557	-0.6868228472	-0.4894296128	-0.9888757954	0.7506226971	0.821377186	-0.4474520845	-0.4408179547	-0.9478501594	-1.759960633	-1.019181287	0.0651900331	-1.559936972	-0.00960050201	1.434136716	1.045959799	0.3442882277	0.5907112575	-0.2219634656	1.15556844	0.229130012	0.03448378271	-0.2562212712	-0.3479181326	0.1007213642	2.924012977	1.208938771	0.4914325913	0.6334263107	-0.561858333	0.2958709216	0.8481198369	-0.8576482686	-0.3981842146	-0.7987210699	-0.4181089263	-0.1416193062	-0.8557150949	-0.1089594554	0.6717392777	-0.8909893422	0.8827246607	-0.8255001994	-0.6388593065	0.1100886018	-0.3304754541	0.3884967519	-1.714204918	-0.6156297624	1.992335427	0.8214430483	0.5523665001	3.45081954	0.2221801714	1.532217407	-0.8138191506	-0.2452514382	0.3474728471	-0.3876434525	0.1842487076	-0.780292673	-0.9921915135	-0.7379706985	0.3196861627	-1.139727828	0.9299073788	2.034977954	-0.6423678058	-1.030263103	1.781006626	-0.3320076975	1.541479709	1.864780474	0.4312385576	-2.084635325	0.9979240622	-1.347095982	0.972839242	0.5085053068	0.101174413	2.589128777	-2.550857814	-2.228960375	-0.5121354725	0.51445313	1.083261099	-0.03494650025	0.6005894549	-0.418369181	-0.4714026938	-1.119184896	1.822714491	-0.6519505953	-1.417537199	-2.387239549	1.33523723	-0.2529448977	1.354362866	0.09307936297	-0.8845976795	-0.2159837938	-1.234210241	0.3017970712	-1.040148238	0.3596499848	0.1674832534	1.573635619	1.179460048	-1.299204665	0.9518337736	0.2231777382	1.920987961	0.0174951658	-1.432299258	0.7955189421	1.285112098	-1.840965622	2.08048652	-1.352172547	0.1229426477	0.09515787781	0.3661246235	0.5503344909	1.890631976	1.740919263	0.3220794251	0.4018519816	1.635884734	-0.7522789093	-0.7843552057	-0.08530497774	-0.6471248939	0.5348847938	2.191565089	-0.3643949825	-0.6435237276	-0.8132255307	-0.8145093207	1.609106376	-0.2438037355	1.378951859
