melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163	melodic_164	melodic_165	melodic_166
-0.2559646278	-2.300121432	-0.6907699405	-0.2267629581	0.4502539372	0.5244154305	0.4237932544	1.163122698	-1.130968875	-0.9160537086	1.10524309	0.4352025443	-0.9506985063	1.912802257	-0.6499420003	-0.9954892779	-0.4911659774	1.274596356	1.969236283	0.026236453	-0.6552949694	0.2289606797	-0.03021174837	1.038388927	0.3024072411	0.06816483634	0.7957709452	-0.0005942760536	0.09881018035	-1.276085251	0.6329432127	0.3753535685	0.2415912563	0.05377251092	-1.12921536	-0.1204212172	-1.094362026	1.146200868	-0.4903417405	-1.849106943	0.2870380758	0.20586209	0.003971051064	-1.668863833	0.3050519847	-0.2008633468	-0.4868024435	-0.05291138996	-0.3458665144	-0.2302106985	-0.09732589787	2.053937478	-1.963523733	0.9194055544	1.391569435	-1.003924645	0.002986839911	0.07486717918	0.01929989707	1.708593106	-0.3059285869	0.3296880583	-0.6086564997	-1.631493731	0.3368268192	0.8931995742	0.08601310643	0.9984176959	0.6280200156	-0.1961878462	-1.626500489	0.4443622579	-0.4768639865	-0.6390729199	-0.7844853055	0.7136629571	-0.206623228	1.057186151	0.7103718618	0.3052502749	-0.6843288968	-1.739653927	-1.644770363	0.5159366879	-0.8787848665	-0.0938186188	-0.5996310568	-0.8463898464	-0.7963998819	9.232656412e-05	-0.9670328285	0.6102852816	-0.3546196034	0.7801533868	0.06729590801	-0.1070711473	-0.04282719255	-2.440216086	0.06692733819	-1.363893913	-0.733147455	0.5747577011	0.40967894	1.510223254	-1.915074654	0.09073658635	0.8590844634	-0.6171999182	-1.215878607	0.5950727137	-0.3352232183	-0.5285764136	-0.2410070398	-0.005705885129	0.4924190722	-0.6559631313	0.8116157804	-0.2331848127	0.1832158584	0.05157968109	-0.7262694735	-0.1573200336	0.3811989744	-0.2821800475	0.9497218567	2.001369357	-0.8098971006	2.120795002	0.6302066927	0.315572434	1.379784076	-0.575490983	-0.7678878959	-0.2377580023	-0.8231121729	-0.2711592741	-1.774514014	-0.4492517421	1.00961456	-0.9331330011	-0.9773517445	-0.7911553122	-0.4443338861	1.599787969	0.7276829416	-0.4392108985	-0.957742511	-0.1749470043	1.207196718	0.3687311373	-0.1383472814	-1.458465399	0.5591448896	0.2973068496	1.810924164	0.4612090617	-1.453695611	0.163303554	-0.5470354157	-0.3694820329	-0.01727745066	-0.7390745225	-0.143459892	-1.206060001	-0.3894217824	-0.9443753689	-0.9803908051
-0.3171622129	-2.212378096	-0.726844366	-0.38890773	0.5417235768	0.7005562283	0.2496010854	1.042464808	-0.7542321897	-0.7917787068	0.8662165227	0.6089701993	-0.8994234039	2.035147681	-0.3623454721	-1.203275226	-0.2612936188	-0.643768071	-0.412979301	-0.3231697438	-1.379636246	0.8239571548	-0.1218639087	1.151867074	0.3737869819	0.1529874262	-0.3866847842	0.06811682315	-0.08046204736	-1.436053679	1.306434669	-0.2195626867	0.3324878179	-1.597038958	-0.2667249569	1.954291925	-1.718465578	0.9567579518	-0.2399280102	-1.877795628	-0.8814393265	0.2931631612	-0.8167883335	-1.944798862	-0.1992528823	1.243348318	-1.057783271	-0.1712094377	0.3910453189	-0.5034151062	0.1399875126	2.03152685	-2.251315708	0.0448626429	0.8369660942	-1.913389772	0.458247606	-0.1841280335	-0.1863592579	2.122985294	0.04105408078	0.529972443	-0.1645084864	-1.846145866	0.3144068233	1.013568659	-0.4713975118	1.168903786	-0.2628744204	0.08129311234	-0.1963068956	-0.5990564655	1.742400537	-0.2591669139	-1.675921416	0.1689662392	-0.2071316384	0.5278565448	0.9348549439	0.06029900545	0.2675037198	-2.372863926	-1.121455222	0.6972722659	-1.285811311	0.1978019821	-0.2770520924	0.363923595	0.6443500446	-0.552666669	-0.5165461529	0.6502074992	0.06765430159	1.038566969	-0.8250196028	-0.0146614076	-0.5849338363	-1.362671703	-1.133771603	-1.278110008	-0.2472621893	0.4412112334	0.4521978509	-0.3212018105	-0.6012399314	-2.094383663	1.13796868	-0.4956769443	0.2291762385	0.3584879861	-0.3167444142	-1.059284238	-0.2824230308	0.07602962716	0.8352553702	-0.1302631616	0.2576535945	0.04214509968	-0.286363245	0.2909244511	-0.8014454991	0.2443717195	1.45503344	-0.3162685598	0.6608727015	0.5759417981	0.5625441355	2.053209514	2.463597021	-1.456712936	0.8558573322	-0.7613057137	-0.6167933073	-0.4423832404	-1.162303104	-0.1723271144	-1.720646605	-1.746017286	0.805138011	-0.9702271171	-0.5126944056	-0.921284926	-0.3306042859	0.6834118022	-1.468529839	0.9231786773	0.0008890217555	1.407617121	1.113229103	0.6619453869	0.7411719429	-0.1372217541	-0.1238475195	1.196327827	0.334355773	0.3469026835	-0.7712985711	0.3103514898	0.1730336865	-0.3134836537	0.3769880121	-0.8558385687	1.195723652	-0.2386993033	-0.6433336944	-0.1879904018	-0.2464655714
-0.2066410886	-1.669934459	-0.8107473046	-0.3492566988	0.3257588056	0.1575912389	0.2862148675	1.346094951	-0.2225243845	-0.789696871	0.2280575018	0.5495172924	-1.256776998	1.666989037	-0.2471550743	-0.4710226534	0.5354551704	-0.8831298872	-1.070406001	0.2753672419	-1.003558176	-0.538772774	-0.6124009139	-0.1494070439	0.12585712	-0.5156459882	0.0235277388	0.5341117018	0.1198880919	-1.178155575	-0.46865143	-0.1264569265	-0.1340395203	1.24107024	0.5702680668	-0.1743756116	-2.099083605	0.480608178	0.0200854685	-1.684948689	-1.056819379	-0.2675524853	-0.4074212766	-1.830970118	-0.2509000007	-0.002308797174	-0.7928687672	-0.3736241725	0.9751621671	0.4815917583	0.4226382491	2.384240965	-2.106593409	-1.405308538	1.033518912	-1.538456982	0.1207264536	-0.807579018	-0.27153066	1.361753838	-0.4179740617	0.6299351361	0.6185732704	-0.9431683742	0.06370185428	1.375719884	-0.4455457364	1.754893088	1.325435553	0.3626196564	1.001321456	-1.31556191	-0.4974144756	0.3335146531	-0.8583695048	-0.4904205982	0.8190016438	0.2832172004	0.7147360792	0.4725074453	0.5767729046	-1.568429716	0.6411564977	0.3380539825	0.2006496585	0.36745575	2.427054527	-0.19626834	-1.122742673	1.098619036	0.1571503895	1.141575489	0.1255474824	-0.653721299	-2.289532032	0.2660470785	-1.029326063	-0.6255162862	1.933737245	-0.2372507732	1.667032191	0.8611086467	0.3896447094	-0.06351721093	0.8173746472	1.552495057	1.263729285	0.7469277474	1.740510188	0.751785963	0.9160890149	-1.272329296	-0.4289509799	-1.643738857	0.4244081431	0.4105507922	0.3849246702	0.1349973186	-1.067046896	-0.6106537823	-0.8990746667	-0.314464317	0.58218249	1.533382465	-1.001191668	0.9131738239	0.1428121439	1.404730038	0.8181915177	0.1910286012	0.309019925	1.854818175	-1.337079397	-0.4153242966	-0.1230363367	3.165370844	-1.439103854	-0.5535066799	0.8184020992	-0.8006151728	0.8425220727	-0.09415978388	1.237933035	-0.05057927238	-0.4799912398	1.341660542	0.416514401	0.3802375305	-0.4485139523	-0.9036307322	1.502571968	-1.520349734	0.2861424451	-0.1250029143	-0.5925771133	-0.4437726156	-0.9849950364	1.265586352	0.8641149637	1.203711537	0.8092447774	0.5978755396	-0.192198014	-0.7687919675	0.08534928342	-0.6126730156	-0.1667019978
-0.1739397224	-1.548276463	-0.5958734906	-0.1502367669	0.5520850428	0.2702924925	0.321644507	1.264910102	-0.05461041061	-0.7517979226	-0.04994507834	0.6416188587	-1.105829266	1.813579836	-0.3519345924	-0.6128598546	-0.01006625742	-0.1398662148	0.742314616	0.04027555684	-0.8840530976	2.264039679	-0.170781236	0.809890905	0.6965530473	-0.1828273236	0.02427259153	0.6223830967	0.4184171086	-1.048447308	1.434643421	0.0896791444	0.2598032939	-0.805774075	0.4722581708	-0.5298563435	-1.634320735	1.158415574	0.7240090808	-0.3605801184	-0.6083858835	0.1538416014	1.165594969	-1.5132496	0.0393612207	2.307934892	-0.3959731348	-0.3528613992	1.535739507	0.4731731143	0.6931211354	1.421516717	-1.07974476	0.1318813366	1.356715648	-1.486942692	-0.356838794	-0.622120374	-0.3203600144	1.241718009	0.4844199127	1.304450452	0.4114891786	-0.3020670428	1.1247182	1.158499098	-0.3119363704	1.404965884	1.226380938	0.6510412781	0.07408514785	0.3150695898	-0.0265723734	-0.4306036382	0.2626087612	0.2452840945	-0.4241455055	0.5480167072	0.3552316954	1.490877008	-0.8228380607	-0.7665593037	0.01661852425	0.5112577424	0.06989485183	0.001811753917	0.5489194892	0.0001081046105	-1.823781171	-0.5784904478	0.4519944044	1.356183919	-0.2434529611	-1.079467112	-1.923263199	1.075596335	-1.313818421	-0.05050224751	-1.526666685	-1.147429198	2.532535118	-0.1394676344	0.5995668439	-0.5649903651	-1.0431561	0.9306342481	1.179189398	1.243853373	0.8286546686	-0.1467324259	0.841702226	-0.2311696184	-0.5561130752	-1.005564716	0.5367251297	0.5227425698	-0.04630204929	0.5221900588	0.7101555158	0.9287242442	-0.429076815	-0.7257361346	0.1708083821	0.8545057127	0.9994679874	0.2627784407	-1.246244355	0.2925220871	0.5831528956	-0.3493906495	1.784921352	-0.5815278927	-0.5576064549	0.558081231	1.821999313	0.9178525809	-1.093412768	0.01004705614	0.3198498698	-0.3588806183	-0.8644301174	0.5224427369	2.224668581	0.6917317363	0.2093430496	0.4627814296	0.7308326821	0.3146656958	-0.6488151212	-0.4751433656	0.7530611207	0.07350375148	0.6529868715	0.2481898966	-0.1447303414	0.6675277457	-1.582827455	0.8895142934	0.4447374663	0.8257045616	0.5865500544	0.372232921	-1.022828604	-0.2541635702	0.1910545767	-1.288555049	0.5408822954
-0.3706586813	-2.262318475	-0.4678476608	0.08659357102	0.5711494507	0.5439227332	0.06565324755	1.388454858	-0.17214567	-0.2511038573	0.5125638217	0.6293298453	-1.206434522	1.87019156	-0.2114824588	-0.8219571342	0.400388481	-1.29372005	-1.163397751	0.2067970343	-0.5651555488	-0.8655589607	0.3298071128	0.9980045619	1.315042239	0.7674214825	0.6748882569	0.8257352475	0.5077707914	-0.4309664558	1.372967101	0.6756460824	0.3097647475	-1.036530707	-0.07832936229	0.5371480644	-0.6831166305	2.040214376	0.3653311935	0.7246051418	-0.772313938	0.8112381602	1.236007094	-0.5782813008	0.5177402408	-0.2084460254	-0.8790758521	-0.111821414	0.1483904928	0.6894314248	0.4607816206	0.9334475319	0.1289760679	-1.393336208	0.9915821311	-1.481832261	-0.8157342055	0.02807906239	-1.725699815	1.133019076	0.001440885549	2.426788969	0.8574247692	-0.8275102832	-0.6094475661	0.727385734	0.1301024383	1.041038079	-0.1201135992	0.5083677328	0.4421365636	-0.3543162041	0.8869914081	-0.2203810055	1.061938488	1.111685214	-0.5855751805	0.9493472257	-0.703318079	2.262655626	-2.181943703	-0.1683341239	1.500645437	-0.1320379409	-1.089477626	0.6194694488	0.06006184044	0.844577138	0.7092728062	1.308761418	0.785441738	1.151684132	-0.6255924717	1.090159348	-1.610636371	0.09784459323	-1.071763999	0.5848817837	-1.360057009	-1.247342091	2.451084126	0.3228468008	0.3651814754	-0.4666591749	-1.648372775	0.985902883	0.363164129	1.715153035	-0.2524807894	-0.3726708135	0.7223336479	0.7100743047	-0.3402857088	-2.193317626	1.413594423	0.889977861	-0.4492411591	1.403670336	-0.5105538951	-0.3709456518	-0.8743657797	-0.8870256956	-0.704077035	0.4637499925	-0.9526221402	0.08761654053	-0.3075421126	-0.1996863614	-0.6538397773	-0.6189058358	1.117350606	0.1290346167	0.2734477813	0.4525897229	1.984098511	-0.8309661177	-1.510719655	-0.2921529137	0.07981085118	-0.3464747196	-2.999047102	0.2566031269	-0.5766090621	1.20140962	-1.661170018	-0.3885359525	0.3424168334	-0.2600994937	0.2162273352	-0.9839312829	0.5374674162	-0.1214476661	-0.3663645065	-0.1264148454	-0.4264694134	-0.4776729965	-0.06875128925	-0.2193452393	-0.1445345169	-0.1194375705	0.3551134596	2.247848457	-0.7227385158	0.02486983969	0.8129689586	-1.371175342	-0.1579623373
-0.3868281471	-2.51397442	-0.7798159971	-0.01141237867	0.7235994945	0.4723838582	0.145731969	1.698075333	-0.307584229	-0.3546464706	1.088955297	0.4693335354	-1.083149704	1.81455742	-0.2896859984	-1.26242791	0.5038232178	0.7758293503	-0.9261984664	0.3484993121	-0.9796933801	-0.6879193172	0.01904100368	1.078724296	1.013020038	0.5945923519	0.2506125357	0.6460372423	0.6152415462	-0.6795878553	1.257030826	0.8069975451	-0.09968729317	1.523145732	0.4165909489	-1.196925105	-1.095695792	1.308250823	0.103334671	0.8718979083	0.277923835	0.2577033439	0.1753145518	-0.8861337172	0.5246403217	-1.142745249	-0.6588684676	-0.5618568643	0.3407657861	-0.03553980015	0.6928078167	-0.1225879109	-0.2043296486	-0.5439494973	0.6309108025	-0.9240952918	-0.01855814517	-0.6209472471	-1.716902434	0.2005567782	0.3137244651	2.710774674	-0.8635775614	-0.7195476315	-0.6096174475	-0.129370056	0.4632901588	-0.1571956262	0.2055405049	-0.285313033	-0.7233550507	-0.1641933301	-0.319635816	-0.3878572448	1.050431637	0.4945976047	-0.4159889312	1.386622007	-1.538968678	1.908962617	-0.4141244427	0.5271839384	-0.5183136947	-0.1408879278	0.1956567931	0.278654923	0.5243290143	0.1264817064	0.8227330298	0.2353931272	-0.02789163753	0.3890967896	-0.5719336478	0.7061170532	-0.4239583095	-0.641589371	-0.1560854255	-0.5935869194	-1.152650385	-1.656080477	0.5869347232	1.047410093	0.03524937553	-0.4138169266	-0.9063249414	0.2419364295	0.9285106094	0.6778195406	-0.6692138409	-0.2898776325	1.389460362	-0.09748795923	0.6267021465	-1.373063645	0.7144736072	0.7992388289	-1.121775861	0.8815216905	-0.285488051	0.4880410332	-0.497840022	-0.5599742254	0.9310522898	-0.7613305121	0.4998744114	1.696144373	-0.6230380344	0.8978191504	0.1417177961	0.6206951859	0.6001303585	-0.6931986488	0.9072448643	-0.08855351796	0.8215468448	-1.612829531	-1.332386973	-0.09059558112	-0.540128741	0.1731535605	-2.265032109	0.6116075352	0.7740341196	1.126926927	1.760598814	-0.000437149566	-0.1899188476	-0.7636413967	0.4048073881	-1.020382926	0.5539448003	-0.05950363073	0.08437646639	-0.1150485385	0.5629417395	0.4073428264	-0.7040934063	1.06493352	-0.6126365794	0.4802204167	-1.134208037	-0.2152435408	-0.05246250337	1.009063385	1.03405748	0.1409785605	-0.4028266053
-0.3398041378	-2.668216361	-0.6771526991	0.1566967477	0.7482345417	0.5300850875	0.3285708931	1.530384802	-0.5578486498	-0.2230878925	0.439513455	0.5957854636	-0.9687679347	2.00823286	-0.1156884729	-1.313146285	0.4951979917	0.2919901698	1.705352045	-0.1799307007	-0.688205126	1.225283095	0.2450611697	1.103350136	1.018131688	0.2614821586	1.600864727	0.699074253	0.4158336759	-0.09543943563	1.036092683	0.09425847084	-0.06613009885	-0.004032521448	-0.0750446177	-0.4006989738	-1.494704017	0.1778898735	-0.7125458435	0.475846252	-0.3927681931	-0.07554771653	-0.07670713612	-0.4447596654	0.3714535442	-0.9652354753	-0.3191593179	-0.1539205572	0.354992083	-0.8206684385	0.5240373508	-0.5339542148	-0.9471151529	0.5986562947	0.5715719548	-0.6153053145	-0.5212429719	-1.117404371	-1.013807048	-0.3324642575	0.1461387635	1.285450488	0.2690778398	-1.122096366	-0.6712812635	-1.45955506	0.1353646946	-1.224516276	1.012475474	-0.4292081814	-1.043278369	0.6414322129	0.6920174453	-0.03028179046	1.142845479	0.4209752414	-0.3387162859	1.070811015	1.204235879	0.63293316	-0.957210494	0.868072713	-1.006227412	-0.4315472062	-0.6861222966	0.04582191047	0.3162178536	-0.1883953713	-0.4087634824	-0.2172232716	-0.8343624893	-0.5383720897	-1.09899572	0.327310939	-0.2217127277	-1.928575529	-1.163483753	-0.8491709894	-1.469454546	-0.07994592922	-0.4833558266	-0.3043870131	0.3294651667	0.08732228054	-2.141238077	1.279325475	0.8114383907	-0.6481738936	-1.544595454	0.6213659985	0.727464636	0.08076713655	1.078890184	-0.9558588882	1.569664664	0.04092560698	-1.71101855	-0.2835430642	0.3728810924	0.5296905798	-0.4217429362	-0.9529279594	0.2857189735	-0.8216718274	0.3872986488	2.058055615	-0.8176436959	0.8748443822	0.8653845961	-0.9778720628	0.6177362139	-0.233302613	0.02083978593	-0.3182474849	-0.1691766128	-0.7954617389	-1.57361681	-1.467584652	0.1279494302	0.3084842638	-1.325867285	-0.1220458354	0.9413007423	0.6939825166	-0.6652493384	-0.4425141044	-0.7328580326	-0.8125928182	-0.2341738712	0.5715551151	0.6096041091	0.6119438624	0.3943518079	1.346584735	0.1284444192	0.3757986762	-1.115959793	0.5393643018	-0.2441344875	-0.3918887	-1.891644545	-1.081716076	-0.8984356067	0.4435733009	-0.1938830846	-0.9272938094	0.2087429847
-0.3437945058	-2.42023272	-0.3405790237	0.122330737	0.7901565235	0.2701341807	0.1649926428	1.040909232	-0.1168454506	0.01421532738	0.1362605508	0.5799735322	-0.9385514213	1.860072497	0.01624718373	-1.434417421	1.081719037	-1.185146038	-0.8993057549	-0.1157730904	-1.059864671	-0.8832629156	0.1817300641	0.7694816058	-0.1210250898	0.3461971852	-0.1234835412	0.7900899659	-0.06596154104	-0.6582947081	1.164644935	0.1197995157	0.8269930315	-0.21153609	0.7548717807	1.12296935	-0.9176740848	-0.5392748778	-0.2924465855	-0.5120716753	-1.319547427	-0.8300124288	-0.6259314159	0.7971787402	-0.1135888313	-0.2974795902	-1.017823966	0.2096256312	0.6542979471	-1.014398989	0.1766681701	-1.015449954	-0.8342558943	-0.6800382644	-0.2897236693	-0.798044713	0.6457137553	-1.05751195	-1.562659126	-0.3616728523	-0.2174868957	0.2199017071	1.378010599	-1.001457318	-0.530936358	-1.325078288	-0.3567592433	-1.116791841	-0.5249530146	-0.2914647122	-0.7424281817	-0.1971382426	0.4702395928	0.04675576268	1.154885124	0.7425688865	0.7734994273	1.297901244	-0.3565495915	-0.6607660644	0.807130484	1.041398375	0.1105931924	-0.08307402488	0.1520285027	-0.007935380953	0.1097994341	-0.2202685896	1.536822876	0.3752612977	-0.5517605993	-0.5335750024	-0.260981495	2.408505937	-0.1925938558	-1.530144726	-1.454761624	-0.7407395795	-0.7972694611	-0.9955615358	-0.8001393381	1.403256663	0.3939755525	0.2481279727	-0.5529427878	0.8478867569	0.52149767	-0.4737477747	-1.412223751	1.267499499	0.3597013379	-0.2874911013	1.843085484	-0.1662741068	1.039856114	-0.04853984231	-0.7452068781	-0.3880131851	-1.145024337	-1.007677952	-0.6640168611	-1.053665678	-1.047340186	-1.777329227	-0.8468711087	1.204861118	0.8095738763	1.088064929	-0.6292338338	-0.1988892916	1.357500498	0.7894671169	-0.1708592345	-0.8805982094	1.112587847	-0.2865254084	-1.165345283	-2.294866232	1.414678928	-0.1309791693	-1.976981423	-0.6328290318	0.8131119374	0.7875610195	-0.8450519438	0.2177356195	0.2240741384	-0.8223237307	0.4022265239	-1.753063929	0.1508805219	0.8302022193	-0.1924035495	0.9138505513	-1.310997631	-0.8371119199	-0.4915045628	0.8095256039	1.702548443	-0.6002975867	-1.702252073	0.7222376309	-0.5151056882	0.3618388281	-1.688366644	0.3758201138	1.992402518
-0.2507626283	-2.530365334	-0.3785352845	0.03211059669	0.8261548327	0.08202501659	0.2171208934	1.28022896	-0.2783663681	-0.3005735135	0.5810415206	0.3466998904	-0.87382566	1.744976881	-0.03875375773	-1.328575119	0.227916152	1.580714781	-0.697115217	0.06902947987	-1.323112989	-0.4982720667	0.1511194327	0.4510748454	-0.5641795584	-0.1488082412	0.57924663	0.06670496864	0.07888122393	-0.3001898952	1.746843972	0.2632731299	1.007536669	0.9182951585	0.5429957624	-0.9859007296	-0.08341627455	-0.6688508861	-0.1573129857	-1.695858715	-1.166660258	-1.015918955	-0.7665469962	1.160063138	-0.2075825577	-0.7759557644	-0.7533698501	0.258450799	0.01891620762	-1.140913567	0.3888583196	-0.8414911559	-0.7848546632	0.4412903033	-1.246221751	-0.4669907136	-0.00465430821	-1.191090732	-1.398471754	-1.035758442	0.4145949202	0.2346573438	-0.778731025	-1.037157221	-0.3331155605	-1.089623805	-0.410228339	-0.6080328036	0.2067945495	-0.7393702361	-1.77608099	1.044976184	-0.3472458247	0.2386780839	0.1266372438	0.4056640019	0.3321725434	1.403457633	-1.552704029	-0.6257398603	0.2756478371	0.7463169745	-0.8201958183	-0.7525274294	1.002705315	-0.623024957	-0.2745147997	-1.382091788	0.829216	0.3545988424	-0.1330836196	0.3796259504	-0.9521444398	0.686965401	0.3949656148	-1.122463213	0.1498552044	-1.442011961	0.05246310332	-1.171036475	-2.25834305	1.006978903	0.54309637	1.065822825	-0.7195805323	-0.1801805908	0.2958623634	0.4936153357	-0.5731010447	1.583479366	0.2579739233	-0.5034555307	0.6988704064	-0.5880529268	0.003674614515	-0.1173585415	-0.8176756044	-0.6530262578	-0.837830302	0.1646772157	-1.375985397	-0.08930069993	-0.532732441	-0.2022528243	-0.03726381021	1.102072858	-0.4615154815	2.249413402	-0.1680762967	1.755755072	1.063870538	0.1573432075	-0.2192296442	-0.5362915332	-0.0229558069	0.08826850241	-1.163924801	-0.8620310304	1.406571259	-0.8940052798	-1.996524655	-0.4989680728	0.2867820905	0.8804146941	2.22603113	0.1311609594	0.0917881137	-0.8329053537	0.064571461	-0.9638683961	0.2739259343	0.09552377386	-0.3828928929	1.19160199	-0.9412990287	-0.07883784256	-1.256997916	-0.5164859029	1.34519462	-0.5735596317	0.2667731846	-0.4560917184	0.1023926039	0.1379980275	-0.7983911296	-1.059058765	1.212012778
-0.1172331996	-2.475443487	-0.3507690039	0.1172128753	0.691815564	0.02986868764	0.4071056508	1.041355546	-0.3206727867	-0.1929621293	0.2163333154	0.5467131461	-0.7444357595	1.808592772	-0.1766267737	-0.8749191106	0.7455187952	0.0002036645188	0.8354612976	-0.2280601361	-1.84096947	1.712324573	0.08493794647	0.3526618469	-0.6886877557	0.1009475357	0.2990705054	-0.5711143626	0.0799457706	-0.9195801433	1.14105577	-0.1419895532	1.220914177	-0.9588878715	0.4951734211	-0.438597199	0.7265686117	-0.3584665362	-0.2349283653	-1.801210964	-1.559153523	-1.135073165	0.1136631189	0.878391186	-0.4400244488	0.7351345674	-0.7893413288	0.4659526267	0.346213596	-0.4750190163	-0.5919656621	-1.113457789	-0.4575020617	1.128017925	-0.6157017066	-0.7168851864	-0.06194058151	-1.274795637	-0.3032795568	-0.437114873	0.7054205668	0.1443136837	-0.4309153365	-0.9802042621	-0.5264576181	-1.769979571	-0.8211383965	-0.8316981435	0.9424528403	-0.6993859005	-2.281388031	-0.07676013008	-1.00717362	0.3744954851	-0.6236167098	0.4480398817	0.6531548515	0.873363537	0.2863477528	-0.6701702858	0.6177322613	0.5522861277	-0.4898788594	0.2878106246	-1.348901507	-1.197322052	0.4703070158	0.3479548583	-0.4761423354	0.290130695	0.3385408976	-0.6068165126	-1.432585746	-0.643144667	0.6348511901	-1.594094345	-0.8061315796	-0.9469648491	-0.4842116581	-0.698304805	-2.296489186	0.05817936448	0.8445162708	0.267615324	-2.004791177	1.858172817	0.4918565422	0.4950361384	-1.38260277	1.568244135	0.2523105845	-0.5105066299	-0.1690069652	-0.3012246278	1.087599697	-0.1398883592	0.6860993884	-0.5829996639	-0.7655142188	1.21159026	-0.8265618489	-0.6730075003	0.01636035669	1.104653163	-0.2493550139	1.078865987	-1.137671405	2.972734294	0.3358084538	-1.395843401	1.79073309	0.230118055	-0.366544028	0.6920586815	-0.2547140476	-0.005284059087	-0.8793461676	-2.198062852	1.339465677	-0.3915722486	-1.536074374	0.03316687322	-0.3054220917	-0.5847692654	-1.414364325	-0.5097714611	1.311722867	-0.8493810477	-0.8309872903	0.2925657862	0.5647106676	-1.370130892	-0.8529051836	0.98305353	-1.313575288	-0.08190509469	-1.296590726	-2.993214789	0.8586892043	-1.177350182	0.7725934977	-0.6122973991	0.1559097053	0.808804949	-1.721619713	-1.681717775	0.8000233539
